,Unnamed: 0,Distance,Energy,Full Light Spectrum,Humidity (%),IR Spectrum,Luminosity (lux),Pressure (HP-900),Temperature (deg F),Time,Date,Rain_VAL2,Rain
6305,0,0,0,0,39.0548875951315,0,0,924.847239893017,56.4924283374877,00:17:36 - 2019/05/21,2019-05-21,0.02,0
6306,0,0,0,0,42.8809931192081,0,0,924.74663493559,54.4084450718441,01:17:36 - 2019/05/21,2019-05-21,0.02,0
6307,0,0,0,0,49.1095268979425,0,0,924.661261334726,54.0100566198351,02:17:36 - 2019/05/21,2019-05-21,0.02,0
6308,0,0,0,0,46.123938508607,0,0,924.784299945226,54.1970195022116,03:17:36 - 2019/05/21,2019-05-21,0.02,0
6309,0,0,0,0,45.6454809224736,0,0,924.689676923554,54.2884624840849,04:17:36 - 2019/05/21,2019-05-21,0.02,0
6310,0,0,0,2,48.9871679932101,1,1.4688,924.636774431171,54.1009170597001,05:17:36 - 2019/05/21,2019-05-21,0.02,0
6311,0,0,0,40,48.6105208972786,15,62.832,924.715075835666,55.5506137625388,06:17:36 - 2019/05/21,2019-05-21,0.02,0
6312,0,0,0,65,49.0152251945117,26,91.2288,925.27740941312,58.0609662803808,07:17:36 - 2019/05/21,2019-05-21,0.02,0
6313,0,0,0,88,45.8273584233779,36,118.1568,924.804063653904,60.5358266572806,08:17:36 - 2019/05/21,2019-05-21,0.02,0
6314,0,0,0,109,40.9922698345308,45,143.616,924.339246904361,63.5646540456877,09:17:36 - 2019/05/21,2019-05-21,0.02,0
6315,0,0,0,119,33.0871015431941,50,150.96,923.621537261333,67.3461062107992,10:17:36 - 2019/05/21,2019-05-21,0.02,0
6316,0,0,0,120,27.3465766131363,50,155.04,923.184010475018,70.6132990712685,11:17:37 - 2019/05/21,2019-05-21,0.02,0
6317,0,0,0,120,23.259501747438,50,155.04,922.179526222101,73.0965019037249,12:17:37 - 2019/05/21,2019-05-21,0.02,0
6318,0,0,0,121,20.1308457549759,51,152.4288,921.23140259131,75.2558642703816,13:17:37 - 2019/05/21,2019-05-21,0.02,0
6319,0,0,0,124,18.4748701102652,51,164.6688,920.07689456444,77.4414681952219,14:17:37 - 2019/05/21,2019-05-21,0.02,0
6320,0,0,0,124,14.314943702757,51,164.6688,919.030419446262,80.2370094458963,15:17:37 - 2019/05/21,2019-05-21,0.02,0
6321,0,0,0,137,14.2556925187899,56,184.2528,918.141358391793,80.8760468518232,16:17:37 - 2019/05/21,2019-05-21,0.02,0
6322,0,0,0,301,13.3189620607158,132,344.8416,917.541679376734,82.0166502746436,17:17:37 - 2019/05/21,2019-05-21,0.02,0
6323,0,0,0,2221,13.1039062374562,1023,2216.5824,917.43571479305,86.8511948814838,18:17:37 - 2019/05/21,2019-05-21,0.02,0
6324,0,0,0,13,16.6279127486227,5,19.584,917.781418041688,78.0787472587093,19:17:37 - 2019/05/21,2019-05-21,0.02,0
6325,0,0,0,0,18.1396699605017,0,0,918.401030482505,73.7663847114786,20:17:37 - 2019/05/21,2019-05-21,0.02,0
6326,0,0,0,0,23.0904824853317,0,0,919.029232560694,70.6400939303297,21:17:37 - 2019/05/21,2019-05-21,0.02,0
6327,0,0,0,0,26.1179652171304,0,0,919.621351800948,67.3973649348904,22:17:37 - 2019/05/21,2019-05-21,0.02,0
6328,0,0,0,0,25.1210278936775,0,0,919.583030251744,66.3500591498812,23:17:37 - 2019/05/21,2019-05-21,0.02,0
6329,0,0,0,0,25.1284033605102,0,0,919.297971827111,65.2148057906067,00:17:38 - 2019/05/22,2019-05-22,0,0
6330,0,0,0,0,23.6396116277242,0,0,919.170798522471,64.2350808182336,01:17:38 - 2019/05/22,2019-05-22,0,0
6331,0,0,0,0,25.5466279354741,0,0,918.781208564228,61.6250332120425,02:17:38 - 2019/05/22,2019-05-22,0,0
6332,0,0,0,0,28.8117870979119,0,0,918.555639586208,59.0889986420341,03:17:38 - 2019/05/22,2019-05-22,0,0
6333,0,0,0,0,29.7278798329879,0,0,918.382475674308,58.4290768522949,04:17:38 - 2019/05/22,2019-05-22,0,0
6334,0,0,0,3,28.1307587703326,1,5.5488,918.185141493233,59.0825916217387,05:17:38 - 2019/05/22,2019-05-22,0,0
6335,0,0,0,40,30.2777342820187,15,62.832,918.803902281128,59.6219471062713,06:17:38 - 2019/05/22,2019-05-22,0,0
6336,0,0,0,65,31.9438104350156,26,91.2288,919.381417956596,62.1125573946759,07:17:38 - 2019/05/22,2019-05-22,0,0
6337,0,0,0,90,29.7160468188361,37,119.6256,919.146683136698,64.582235972581,08:17:38 - 2019/05/22,2019-05-22,0,0
6338,0,0,0,110,27.8812620225323,45,147.696,919.263335873877,68.6374813960057,09:17:38 - 2019/05/22,2019-05-22,0,0
6339,0,0,0,120,28.8680099775403,50,155.04,919.559312132982,71.4608342109321,10:17:38 - 2019/05/22,2019-05-22,0,0
6340,0,0,0,148,26.612904942501,63,182.2944,919.65901670692,73.0801917473716,11:17:38 - 2019/05/22,2019-05-22,0,0
6341,0,0,0,146,25.1313354292438,61,187.5168,919.372100025991,75.3508139489318,12:17:38 - 2019/05/22,2019-05-22,0,0
6342,0,0,0,183,25.8444581774173,78,224.7264,919.113884288234,77.0185585781668,13:17:39 - 2019/05/22,2019-05-22,0,0
6343,0,0,0,260,26.5696543098027,113,304.6944,918.576680815674,77.7222434954115,14:17:39 - 2019/05/22,2019-05-22,0,0
6344,0,0,0,161,25.2434157359599,67,208.5696,918.052216873878,78.8820485803433,15:17:39 - 2019/05/22,2019-05-22,0,0
6345,0,0,0,172,23.4815270454832,71,226.6848,917.808251256696,78.8925340475439,16:17:39 - 2019/05/22,2019-05-22,0,0
6346,0,0,0,265,21.8370396344815,114,318.4032,917.644670434273,79.383604170753,17:17:39 - 2019/05/22,2019-05-22,0,0
6347,0,0,0,2503,19.5565196998351,1154,2490.5952,917.397879307539,83.9570922033705,18:17:39 - 2019/05/22,2019-05-22,0,0
6348,0,0,0,17,26.0159997221591,7,22.5216,918.300762081854,71.1614295498691,19:17:39 - 2019/05/22,2019-05-22,0,0
6349,0,0,0,0,28.2625263757991,0,0,919.312748493111,67.6985102589618,20:17:39 - 2019/05/22,2019-05-22,0,0
6350,0,0,0,0,31.175322493618,0,0,920.263598949108,65.8066044169192,21:17:39 - 2019/05/22,2019-05-22,0,0
6351,0,0,0,0,35.2590220573075,0,0,920.857889744734,63.8972459632368,22:17:39 - 2019/05/22,2019-05-22,0,0
6352,0,0,0,0,40.0419099281448,0,0,921.492505423314,61.6984238575504,23:17:39 - 2019/05/22,2019-05-22,0,0
6353,0,0,0,0,41.176206122385,0,0,921.868644548085,60.783955435539,00:17:39 - 2019/05/23,2019-05-23,0,0
6354,0,0,0,0,42.3764739697045,0,0,921.944725254351,60.4886472837153,01:17:39 - 2019/05/23,2019-05-23,0,0
6355,0,0,0,0,43.7262655619159,0,0,922.367886590144,61.4066088640707,02:17:39 - 2019/05/23,2019-05-23,0,0
6356,0,0,0,0,44.251738529731,0,0,922.989298807308,61.7852112501155,03:17:40 - 2019/05/23,2019-05-23,0,0
6357,0,0,0,0,49.1676983514521,0,0,923.655205280715,61.0210177841925,04:17:40 - 2019/05/23,2019-05-23,0,0
6358,0,0,0,2,44.7808753712786,1,1.4688,924.562007077539,59.5800101158349,05:17:40 - 2019/05/23,2019-05-23,0,0
6359,0,0,0,37,46.2267916467984,15,50.592,925.635346734638,59.3487744007432,06:17:40 - 2019/05/23,2019-05-23,0,0
6360,0,0,0,45,47.3202892764509,16,76.5408,926.660816967997,59.6464103555916,07:17:40 - 2019/05/23,2019-05-23,0,0
6361,0,0,0,112,48.3882505501685,47,142.4736,927.342406324541,60.0238438025889,08:17:40 - 2019/05/23,2019-05-23,0,0
6362,0,0,0,245,40.3534782504323,111,256.8768,927.490931955477,63.5862055157507,09:17:40 - 2019/05/23,2019-05-23,0,0
6363,0,0,0,175,35.1454330534215,77,198.7776,927.887012701698,66.6785792735584,10:17:40 - 2019/05/23,2019-05-23,0,0
6364,0,0,0,135,30.8486003614999,57,169.4016,928.216220475546,69.1192012826057,11:17:40 - 2019/05/23,2019-05-23,0,0
6365,0,0,0,131,27.3535350803383,55,166.464,928.095303724223,70.5101971539625,12:17:40 - 2019/05/23,2019-05-23,0,0
6366,0,0,0,123,22.2584716298534,51,160.5888,927.874578881222,73.962107503571,13:17:40 - 2019/05/23,2019-05-23,0,0
6367,0,0,0,122,20.9502170611941,50,163.2,927.316561714904,74.2551096151999,14:17:41 - 2019/05/23,2019-05-23,0,0
6368,0,0,0,127,19.7337467341709,52,170.2176,926.663818692754,74.8428629269362,15:17:41 - 2019/05/23,2019-05-23,0,0
6369,0,0,0,139,20.1803884455416,56,192.4128,926.271133933778,75.5214905016813,16:17:41 - 2019/05/23,2019-05-23,0,0
6370,0,0,0,218,18.7975377769633,92,273.8496,926.038425832651,77.0639950968785,17:17:41 - 2019/05/23,2019-05-23,0,0
6371,0,0,0,2754,13.7739223204889,1282,2658.2016,925.850400664366,86.9816870134604,18:17:41 - 2019/05/23,2019-05-23,0,0
6372,0,0,0,26,18.5702639250951,12,25.7856,925.88650617414,74.5719951854983,19:17:41 - 2019/05/23,2019-05-23,0,0
6373,0,0,0,0,20.7365375332661,0,0,926.233911412387,70.8760053763446,20:17:41 - 2019/05/23,2019-05-23,0,0
6374,0,0,0,0,22.6121233845016,0,0,926.657505984212,69.0661945518273,21:17:41 - 2019/05/23,2019-05-23,0,0
6375,0,0,0,0,24.3175751489339,0,0,927.024575084151,67.6047299349873,22:17:41 - 2019/05/23,2019-05-23,0,0
6376,0,0,0,0,27.4985061962791,0,0,926.938052719584,64.6527155473828,23:17:41 - 2019/05/23,2019-05-23,0,0
6377,0,0,0,0,32.2655657473098,0,0,926.937534273752,61.3914647866123,00:17:41 - 2019/05/24,2019-05-24,0,0
6378,0,0,0,0,36.1276220379218,0,0,926.515829090106,58.3312245951916,01:17:42 - 2019/05/24,2019-05-24,0,0
6379,0,0,0,0,38.3349602916536,0,0,926.306965191133,56.6327981911701,02:17:42 - 2019/05/24,2019-05-24,0,0
6380,0,0,0,0,42.6312893868438,0,0,926.559045727974,54.1935248669624,03:17:42 - 2019/05/24,2019-05-24,0,0
6381,0,0,0,0,45.3746683318706,0,0,926.720316024573,52.6937507059618,04:17:42 - 2019/05/24,2019-05-24,0,0
6382,0,0,0,4,46.8311644832055,1,9.6288,926.843408744395,51.4124010062504,05:17:42 - 2019/05/24,2019-05-24,0,0
6383,0,0,0,41,45.2985070400996,16,60.2208,927.19688261034,53.1049495724289,06:17:42 - 2019/05/24,2019-05-24,0,0
6384,0,0,0,65,38.9267737866609,26,91.2288,927.396374877974,57.2775691288965,07:17:42 - 2019/05/24,2019-05-24,0,0
6385,0,0,0,89,35.626675673402,36,122.2368,927.613863147241,61.3262287764522,08:17:42 - 2019/05/24,2019-05-24,0,0
6386,0,0,0,106,28.9903993770517,44,138.0672,927.537678221526,66.1846343694798,09:17:42 - 2019/05/24,2019-05-24,0,0
6387,0,0,0,115,25.0824484894918,48,148.0224,927.03977421015,71.3583142661213,10:17:42 - 2019/05/24,2019-05-24,0,0
6388,0,0,0,118,19.2453598426454,49,153.5712,926.48785546727,76.3539052852619,11:17:42 - 2019/05/24,2019-05-24,0,0
6389,0,0,0,119,13.7587823875426,50,150.96,925.746817750344,80.0570075582143,12:17:42 - 2019/05/24,2019-05-24,0,0
6390,0,0,0,121,11.9176802876907,50,159.12,925.055761437134,82.4681170243959,13:17:43 - 2019/05/24,2019-05-24,0,0
6391,0,0,0,123,10.8994075500179,51,160.5888,924.346728363721,85.5742415800651,14:17:43 - 2019/05/24,2019-05-24,0,0
6392,0,0,0,127,11.0394782932376,52,170.2176,923.538232093793,85.9330924269238,15:17:43 - 2019/05/24,2019-05-24,0,0
6393,0,0,0,139,10.9060550739127,56,192.4128,922.837621248903,86.3379656620587,16:17:43 - 2019/05/24,2019-05-24,0,0
6394,0,0,0,217,10.1918484307812,92,269.7696,922.520404228295,86.1882498325959,17:17:43 - 2019/05/24,2019-05-24,0,0
6395,0,0,0,2795,8.93695329060371,1297,2725.1136,922.302443506194,92.3156407821924,18:17:43 - 2019/05/24,2019-05-24,0,0
6396,0,0,0,28,12.0771888816178,13,27.2544,922.729607844965,83.4124146775064,19:17:43 - 2019/05/24,2019-05-24,0,0
6397,0,0,0,0,14.6542118100659,0,0,923.080779118375,78.3309799594416,20:17:43 - 2019/05/24,2019-05-24,0,0
6398,0,0,0,0,15.998314217828,0,0,923.280655683119,76.214101250768,21:17:43 - 2019/05/24,2019-05-24,0,0
6399,0,0,0,0,17.9266336598302,0,0,923.768241547919,73.1809652390777,22:17:43 - 2019/05/24,2019-05-24,0,0
6400,0,0,0,0,22.046948178762,0,0,923.816985682542,68.3176947230608,23:17:43 - 2019/05/24,2019-05-24,0,0
6401,0,0,0,0,24.6818610061945,0,0,923.911638027875,65.6207934002549,00:17:43 - 2019/05/25,2019-05-25,0,0
6402,0,0,0,0,25.1553397473192,0,0,923.832515859412,64.2216839057033,01:17:44 - 2019/05/25,2019-05-25,0,0
6403,0,0,0,0,27.1887545039262,0,0,923.907217714769,61.9494667080547,02:17:44 - 2019/05/25,2019-05-25,0,0
6404,0,0,0,0,26.9761284766921,0,0,924.012661148631,61.4869889906601,03:17:44 - 2019/05/25,2019-05-25,0,0
6405,0,0,0,0,28.602204507627,0,0,924.186713448993,60.295852699173,04:17:44 - 2019/05/25,2019-05-25,0,0
6406,0,0,0,4,34.768209450926,1,9.6288,924.675848700048,56.975277835006,05:17:44 - 2019/05/25,2019-05-25,0,0
6407,0,0,0,41,30.7841964899364,16,60.2208,924.865583415608,59.6603893568238,06:17:44 - 2019/05/25,2019-05-25,0,0
6408,0,0,0,66,27.9325939473533,27,88.6176,925.045113263214,62.8482148786706,07:17:44 - 2019/05/25,2019-05-25,0,0
6409,0,0,0,91,26.1296132729137,37,123.7056,925.264800065748,66.9896255224961,08:17:44 - 2019/05/25,2019-05-25,0,0
6410,0,0,0,108,22.8682050610857,45,139.536,925.259376512909,71.5295692094264,09:17:44 - 2019/05/25,2019-05-25,0,0
6411,0,0,0,119,19.946337545094,49,157.6512,925.090137368218,76.2222564828761,10:17:44 - 2019/05/25,2019-05-25,0,0
6412,0,0,0,121,16.0364075459198,50,159.12,924.65411390789,80.1443870909386,11:17:44 - 2019/05/25,2019-05-25,0,0
6413,0,0,0,123,13.5460984757879,51,160.5888,924.138345719062,84.2308879989815,12:17:45 - 2019/05/25,2019-05-25,0,0
6414,0,0,0,125,12.465759416406,52,162.0576,923.504860361859,85.7827944127927,13:17:45 - 2019/05/25,2019-05-25,0,0
6415,0,0,0,126,8.85667965954034,52,166.1376,922.833867781984,89.3760028392343,14:17:45 - 2019/05/25,2019-05-25,0,0
6416,0,0,0,130,9.13083600409857,53,175.7664,922.098003985921,91.4318797042271,15:17:45 - 2019/05/25,2019-05-25,0,0
6417,0,0,0,140,8.27525989768259,57,189.8016,921.608276274424,92.1490249517618,16:17:45 - 2019/05/25,2019-05-25,0,0
6418,0,0,0,225,8.29930125687605,95,282.336,921.214100296029,92.4082699351416,17:17:45 - 2019/05/25,2019-05-25,0,0
6419,0,0,0,2823,4.90635818951135,1301,2812.5888,920.803004635426,104.384664767761,18:17:45 - 2019/05/25,2019-05-25,0,0
6420,0,0,0,31,8.06122701098979,14,32.8032,921.163768048916,90.9238794230799,19:17:45 - 2019/05/25,2019-05-25,0,0
6421,0,0,0,0,9.59086908954469,0,0,921.794862380977,85.4385076147436,20:17:45 - 2019/05/25,2019-05-25,0,0
6422,0,0,0,0,12.4787242018817,0,0,922.520590844225,80.5300226453669,21:17:45 - 2019/05/25,2019-05-25,0,0
6423,0,0,0,0,15.0081264415048,0,0,923.049704654935,75.8744944412417,22:17:45 - 2019/05/25,2019-05-25,0,0
6424,0,0,0,0,20.2781229458498,0,0,922.987390025318,74.4327751636684,23:17:45 - 2019/05/25,2019-05-25,0,0
6425,0,0,0,0,25.3715870574158,0,0,923.053218066332,72.6351581002775,00:17:46 - 2019/05/26,2019-05-26,0,0
6426,0,0,0,0,25.1403689215852,0,0,923.078640467844,69.8770246382468,01:17:46 - 2019/05/26,2019-05-26,0,0
6427,0,0,0,0,26.8172633384497,0,0,922.74218549517,66.2603569597428,02:17:46 - 2019/05/26,2019-05-26,0,0
6428,0,0,0,0,27.7084829580735,0,0,922.250098699393,67.0950551887271,03:17:46 - 2019/05/26,2019-05-26,0,0
6429,0,0,0,0,32.0646321850576,0,0,922.073164252164,66.5603352533524,04:17:46 - 2019/05/26,2019-05-26,0,0
6430,0,0,0,4,36.150690539328,1,9.6288,922.115469232342,63.917632529797,05:17:46 - 2019/05/26,2019-05-26,0,0
6431,0,0,0,41,33.9909824235568,16,60.2208,922.921343824993,63.5722261834987,06:17:46 - 2019/05/26,2019-05-26,0,0
6432,0,0,0,67,34.4100068188239,27,92.6976,922.837889978231,67.7788934360156,07:17:46 - 2019/05/26,2019-05-26,0,0
6433,0,0,0,92,31.4183912739973,38,121.0944,923.229424399245,72.0619751628779,08:17:46 - 2019/05/26,2019-05-26,0,0
6434,0,0,0,112,27.1986087791986,46,149.1648,923.218649458724,75.5564413532669,09:17:46 - 2019/05/26,2019-05-26,0,0
6435,0,0,0,77,23.5601924318895,30,113.424,923.555179357987,78.5867081932057,10:17:46 - 2019/05/26,2019-05-26,0,0
6436,0,0,0,127,20.5110828744977,53,163.5264,924.385237465546,80.2783691305419,11:17:47 - 2019/05/26,2019-05-26,0,0
6437,0,0,0,123,20.4797407082003,52,153.8976,924.770593739125,80.6587622068594,12:17:47 - 2019/05/26,2019-05-26,0,0
6438,0,0,0,125,18.7957746881228,52,162.0576,924.44388498695,82.4209314098079,13:17:47 - 2019/05/26,2019-05-26,0,0
6439,0,0,0,125,15.6025341924422,52,162.0576,924.398678069576,82.8572532220645,14:17:47 - 2019/05/26,2019-05-26,0,0
6440,0,0,0,128,13.8349026387018,52,174.2976,923.866231223513,83.8528169022039,15:17:47 - 2019/05/26,2019-05-26,0,0
6441,0,0,0,139,12.9407492888954,56,192.4128,923.493244963627,84.0910773234664,16:17:47 - 2019/05/26,2019-05-26,0,0
6442,0,0,0,224,14.216408067319,94,284.9472,923.526129410814,85.5357933210999,17:17:47 - 2019/05/26,2019-05-26,0,0
6443,0,0,0,2817,10.5557636847426,1296,2821.5648,923.438236195019,94.7228504092887,18:17:47 - 2019/05/26,2019-05-26,0,0
6444,0,0,0,29,14.5348505280825,13,31.3344,923.583883265211,82.5776343050606,19:17:47 - 2019/05/26,2019-05-26,0,0
6445,0,0,0,0,18.685878316179,0,0,923.821058920935,77.9401068152403,20:17:47 - 2019/05/26,2019-05-26,0,0
6446,0,0,0,0,20.7365337678396,0,0,924.443613911933,75.830223278895,21:17:47 - 2019/05/26,2019-05-26,0,0
6447,0,0,0,0,23.2991619692069,0,0,925.074539048074,73.6335729484174,22:17:47 - 2019/05/26,2019-05-26,0,0
6448,0,0,0,0,27.9032885857186,0,0,924.619272875141,69.0650295689236,23:17:48 - 2019/05/26,2019-05-26,0,0
6449,0,0,0,0,31.8865313440546,0,0,924.663286009501,66.140365794268,00:17:48 - 2019/05/27,2019-05-27,0,0
6450,0,0,0,0,31.9019957347345,0,0,924.56638761993,65.5532258094613,01:17:48 - 2019/05/27,2019-05-27,0,0
6451,0,0,0,0,30.8591108304312,0,0,924.111090305539,64.93288671539,02:17:48 - 2019/05/27,2019-05-27,0,0
6452,0,0,0,0,34.2079031515919,0,0,923.842838976867,62.7666691534677,03:17:48 - 2019/05/27,2019-05-27,0,0
6453,0,0,0,0,36.4984459012157,0,0,924.032597571773,61.775309330547,04:17:48 - 2019/05/27,2019-05-27,0,0
6454,0,0,0,4,36.8592129073715,1,9.6288,924.73697622423,60.8445315316994,05:17:48 - 2019/05/27,2019-05-27,0,0
6455,0,0,0,41,42.1851336304856,16,60.2208,925.209969079886,60.3127440586462,06:17:48 - 2019/05/27,2019-05-27,0,0
6456,0,0,0,65,40.9173630415596,26,91.2288,925.359170945822,63.9473386741295,07:17:48 - 2019/05/27,2019-05-27,0,0
6457,0,0,0,89,41.3167261603041,36,122.2368,925.751637029307,65.3307189378731,08:17:48 - 2019/05/27,2019-05-27,0,0
6458,0,0,0,107,35.3502185021454,44,142.1472,925.712034475425,67.8016104278981,09:17:48 - 2019/05/27,2019-05-27,0,0
6459,0,0,0,117,35.5532496859842,48,156.1824,925.428276852541,69.5636429996858,10:17:48 - 2019/05/27,2019-05-27,0,0
6460,0,0,0,118,32.5172363173616,49,153.5712,925.323595677551,72.3584689349458,11:17:49 - 2019/05/27,2019-05-27,0,0
6461,0,0,0,130,32.4337957066301,54,169.0752,925.304526637405,73.8409457478917,12:17:49 - 2019/05/27,2019-05-27,0,0
6462,0,0,0,88,31.5986698218146,33,138.2304,925.011205074066,74.2149164519506,13:17:49 - 2019/05/27,2019-05-27,0,0
6463,0,0,0,145,30.4651522618294,60,190.128,924.53054009257,75.4183855324253,14:17:49 - 2019/05/27,2019-05-27,0,0
6464,0,0,0,119,27.0056757748645,47,171.0336,924.100532977376,76.5560388268784,15:17:49 - 2019/05/27,2019-05-27,0,0
6465,0,0,0,147,25.056930799852,60,198.288,923.785213195901,77.3983616559627,16:17:49 - 2019/05/27,2019-05-27,0,0
6466,0,0,0,237,23.6880966458421,101,291.1488,923.55267779768,77.7507870691484,17:17:49 - 2019/05/27,2019-05-27,0,0
6467,0,0,0,2809,18.0518714280917,1302,2748.7776,923.429543996431,83.7310653765511,18:17:49 - 2019/05/27,2019-05-27,0,0
6468,0,0,0,31,20.7273661371079,15,26.112,923.759736698368,75.2506216516774,19:17:49 - 2019/05/27,2019-05-27,0,0
6469,0,0,0,4,21.5666967875392,2,2.9376,923.853187351663,73.2782437544854,19:35:36 - 2019/05/27,2019-05-27,0,0
6470,0,0,0,2,24.2827931948499,0,8.16,924.068228226988,70.8422205066931,20:35:36 - 2019/05/27,2019-05-27,0,0
6471,0,0,0,0,24.5433802423872,0,0,924.466784298188,69.2269622710473,21:35:36 - 2019/05/27,2019-05-27,0,0
6472,0,0,0,0,24.3466728112468,0,0,924.533789762885,67.19873746731,22:35:36 - 2019/05/27,2019-05-27,0,0
6473,0,0,0,0,23.0563395758508,0,0,924.404496985386,66.6354755322875,23:35:36 - 2019/05/27,2019-05-27,0,0
6474,0,0,0,0,22.9715128399096,0,0,924.17222662445,65.8788319529565,00:35:36 - 2019/05/28,2019-05-28,0,0
6475,0,0,0,0,28.1566435036724,0,0,924.23980205324,62.8854929378363,01:35:36 - 2019/05/28,2019-05-28,0,0
6476,0,0,0,0,32.2099200595684,0,0,924.099901396585,60.7356110669841,02:35:36 - 2019/05/28,2019-05-28,0,0
6477,0,0,0,0,33.749405927471,0,0,924.450242938725,59.1880162599021,03:35:36 - 2019/05/28,2019-05-28,0,0
6478,0,0,0,0,35.7259659658781,0,0,924.752990245214,58.1762919728982,04:35:36 - 2019/05/28,2019-05-28,0,0
6479,0,0,0,14,40.9306548877314,5,23.664,925.007905869516,54.9378838383556,05:35:36 - 2019/05/28,2019-05-28,0,0
